010101000000011100100010000010101000	000010100001100010011101000000010000	0	0	0	nan	nan	nan	0	nan	0	0	0	0	nan	nan	nan	nan	nan	nan	0	nan	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	nan	0
010101000000011100100010000010101000	000010100011100010011101000000010000	-10000	-10000	-10000	nan	nan	nan	-10000	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	nan	-10000	nan	nan	nan	nan	nan	nan	nan	0	-10000	-10000	nan	nan	nan	nan	-10000	nan	-10000
010101000100011100100010000010101000	000010100011100010011101000000010000	10000	10000	10000	nan	nan	nan	0	nan	0	10000	10000	10000	nan	nan	nan	nan	nan	nan	10000	nan	nan	nan	nan	nan	nan	nan	nan	10000	10000	nan	nan	nan	nan	0	nan	0
010101000100011100100010000010101000	000010100011100010011101000001010000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	nan	-10000	nan	nan	nan	nan	nan	nan	nan	nan	-10000	-10000	nan	nan	nan	nan	0	nan	-10000
110101000100011100100010000010101000	000010100011100010011101000001010000	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	nan	nan	nan	nan	nan	nan	10000	nan	nan	nan	nan	nan	nan	nan	nan	10000	10000	nan	nan	nan	nan	-10000	nan	nan
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000000000000000000000000000010000	000000000000000000000000000000000000	3.6	2.4	1.2	1.2	nan	1.2	1.2	2.4	3.6	3.6	1.2	1.2	0	1.2	0	1.2	1.2	2.4	3.8	2.4	1.2	0	0	0	1.2	2.4	1.4	2.4	2.4	2.4	0	0	0	2.4	2.4	2.4
000000000000000000000000000000010000	000000000000001000000000000000000000	0	0	0	0	nan	0	0	0	0	0	0	0	0	1.11022e-16	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0
000000000000000000000000000000011000	000000000000001000000000000000000000	10000	10000	0	nan	nan	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
000000000000000000000000000000011000	000000000000001000000000000000000100	0	0	nan	nan	nan	0	0	0	0	0	0	1.11022e-15	0	0	1.2	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0
000000000000000000000100000000011000	000000000000001000000000000000000100	10000	10000	nan	nan	nan	10000	10000	10000	10000	10000	10000	1.2	10000	1.2	nan	10000	10000	10000	10000	1.2	0	nan	1.2	10000	10000	10000	10000	10000	10000	1.2	10000	1.88738e-15	2.4	10000	10000	10000
000000000000000000000100000000011000	000000000000001000000000000000100100	0	0	nan	nan	nan	nan	0	0	0	0	0	0	0	10000	nan	0	0	0	0	0	0	nan	0	0	10000	0	0	0	0	0	0	0	0	0	0	0
000010000000000000000100000000011000	000000000000001000000000000000100100	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	0	nan	1.2	10000	10000	10000	0	0	nan	0	0	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000
000010000000000000000100000000011000	000000000000001000000010000000100100	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	0	-10000	nan	-10000	-10000	-10000	-10000
000010100000000000000100000000011000	000000000000001000000010000000100100	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	nan	nan	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	nan	0	nan	0	10000	10000	10000
000010100000000000000100000000011000	000000000000011000000010000000100100	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	0	nan	nan	0	10000	-10000	-10000	-10000	0	nan	10000	nan	0	-10000	0	-10000
000011100000000000000100000000011000	000000000000011000000010000000100100	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	nan	nan	10000	10000	10000	10000	10000	10000	nan	nan	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000
000011100000000000000100000000011000	000000010000011000000010000000100100	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	0	nan	nan	-10000	-10000	-10000	-10000	-10000	0	nan	nan	0	10000	-10000	-10000	-10000	nan	nan	nan	nan	10000	-10000	10000	-10000
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000000000000000000100000000000000	000000000000000000000000000000000000	2.4	1.2	1.2	1.2	0	1.2	1.2	2.4	5.2	2.4	1.2	1.2	1.2	1.2	nan	2.4	1.2	2.4	2.4	3.2	1.2	1.2	1.11022e-16	1.2	1.2	0	10000	2.4	2.4	1.2	0	0	1.2	1.2	2.4	1.2
000000000000000000000100000000000000	000010000000000000000000000000000000	0	-7.77156e-16	0	0	0	0	0	0	0	0	0	0	0	0	nan	2.22045e-16	0	0	0	0	0	0	1.2	0	0	0	0	0	0	0	1.2	nan	0	0	0	0
000000000000000000000100000000100000	000010000000000000000000000000000000	10000	1.2	2	1.2	0	nan	2.4	10000	10000	10000	10000	0	0	1.2	nan	0	1.2	2.4	10000	10000	10000	0	1.2	0	1.2	2.4	10000	10000	1.2	1.2	0	nan	0	2.4	0	2.4
000000000000000000000100000000100000	000011000000000000000000000000000000	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	0	nan	nan	0	-10000	-10000	-10000
000000100000000000000100000000100000	000011000000000000000000000000000000	10000	0	10000	10000	10000	nan	10000	10000	10000	10000	10000	0	0	0	nan	0	10000	10000	10000	10000	0	0	0	0	10000	10000	10000	10000	10000	nan	nan	nan	0	10000	10000	10000
000000100000000000000100000000100000	000011000000000100000000000000000000	-10000	0	-1.2	10000	0	nan	10000	0	-10000	-10000	-10000	0	0	10000	nan	0	0	0	-10000	0	nan	0	0	0	0	0	-10000	-10000	-10000	nan	nan	nan	0	0	0	0
000100100000000000000100000000100000	000011000000000100000000000000000000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	nan	10000	10000	0	10000	10000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000
000100100000000000000100000000100000	000011000000100100000000000000000000	-10000	0	-7.77156e-16	0	-10000	nan	-10000	-10000	-10000	-10000	-10000	0	0	-10000	nan	0	-10000	-10000	-10000	-10000	nan	0	0	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000
000100100000001000000100000000100000	000011000000100100000000000000000000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	0	nan	10000	10000	10000	10000	10000	nan	nan	10000	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000
000100100000001000000100000000100000	000011000000100100000010000000000000	-1.2	-10000	-10000	-10000	0	nan	-10000	-10000	-10000	-10000	0	0	0	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	0	nan	-10000	-10000	-10000	-10000	0	nan	nan	nan	nan	-10000	-10000	-10000
000100100000001000000100000000101000	000011000000100100000010000000000000	0	10000	7.77156e-16	nan	-10000	nan	7.77156e-16	-10000	10000	10000	-10000	10000	10000	nan	nan	-10000	10000	10000	10000	10000	nan	nan	10000	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000
000100100000001000000100000000101000	000011000000100100000010000000010000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000
000100100000011000000100000000101000	000011000000100100000010000000010000	0	0	1.2	nan	nan	nan	1.2	-10000	1.2	1.2	-10000	1.2	-10000	nan	nan	-10000	1.2	1.2	1.2	1.2	nan	nan	nan	nan	1.2	1.2	0	1.2	1.2	nan	nan	nan	nan	1.2	1.2	0
000100100000011000000100000000101000	000011000000100100001010000000010000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000
000100100000011000000100000010101000	000011000000100100001010000000010000	0	1.2	1.2	nan	nan	nan	1.2	nan	0	0	-10000	1.2	-10000	nan	nan	nan	0.4	1.2	1.2	1.2	nan	nan	nan	nan	0	1.6	0	0	1.2	nan	nan	nan	nan	1.2	1.2	1.2
000100100000011000000100000010101000	000011000000100100001010010000010000	-10000	-10000	-10000	nan	nan	nan	-10000	nan	-10000	-10000	nan	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000
000100100000011000000100000010101001	000011000000100100001010010000010000	nan	0	1.2	nan	nan	nan	1.2	nan	1.2	1.2	nan	1.2	-10000	nan	nan	nan	1.2	1.2	1.2	1.2	nan	nan	nan	nan	0	1.2	1.2	1.2	0	nan	nan	nan	nan	1.2	1.2	1.2
000100100000011000000100000010101001	000011000001100100001010010000010000	nan	0	10000	nan	nan	nan	0	nan	-10000	-10000	nan	0	0	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	0	nan	nan	nan	nan	-10000	-10000	-10000
000100100000011000000100000010101101	000011000001100100001010010000010000	nan	10000	nan	nan	nan	nan	10000	nan	10000	10000	nan	10000	10000	nan	nan	nan	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000
000100100000011000000100000010101101	000011000001100100001010010000010010	nan	nan	nan	nan	nan	nan	10000	nan	10000	-10000	nan	0	10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	0	nan	nan	nan	nan	-10000	-10000	-10000
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000000000000000000000000000010000	000000000000000000000000000000000000	3.6	2.4	1.2	1.2	nan	1.2	1.2	2.4	3.6	3.6	1.2	1.2	0	1.2	0	1.2	1.2	2.4	3.8	2.4	1.2	0	0	0	1.2	2.4	1.4	2.4	2.4	2.4	0	0	0	2.4	2.4	2.4
000000000000000000000000000000010000	000010000000000000000000000000000000	0	-7.77156e-16	-3.33067e-16	0	nan	0	0	-3.33067e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.22045e-16	0	0	0	nan	0	0	0	0
000000000000000000000000000000011000	000010000000000000000000000000000000	10000	10000	2.4	nan	nan	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1.2	10000	nan	10000	10000	10000	10000
000000000000000000000000000000011000	000010000000000000000000000000000100	0	0	nan	nan	nan	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	4.44089e-16	4.44089e-16	1.2	8.88178e-16	0	0	0	0	0	0	nan	0	0	0	0
000000000000000000000100000000011000	000010000000000000000000000000000100	10000	1.2	nan	nan	nan	1.2	10000	10000	10000	10000	10000	0	10000	1.2	nan	10000	10000	10000	10000	10000	10000	1.88738e-15	1.2	1.2	10000	10000	10000	10000	10000	2.4	1.2	nan	0	10000	2.4	10000
000000000000000000000100000000011000	000010000001000000000000000000000100	-10000	0	nan	nan	nan	0	10000	0	0	0	1.2	0	10000	0	nan	1.2	0	0	-10000	0	0	0	4.44089e-16	0	nan	0	0	0	0	0	1.2	nan	1.2	0	0	0
000000000000000000000100000001011000	000010000001000000000000000000000100	10000	10000	nan	nan	nan	10000	nan	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000
000000000000000000000100000001011000	000010000001010000000000000000000100	0	0	nan	nan	nan	10000	nan	0	0	0	1.11022e-16	0	10000	10000	nan	10000	10000	0	0	0	10000	10000	nan	10000	nan	0	0	0	10000	2.22045e-16	0	nan	0	0	0	0
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000000000000000000010000000000000	000000000000000000000000000000000000	2.4	2.4	1.2	1.2	1.2	1.2	1.2	2.4	2.4	2.4	3.6	1.2	0	nan	0	1.2	3.6	2.4	2.4	1.2	1.2	1.11022e-16	0	1.2	1.2	2.4	10000	2.4	2.4	1.2	0	0	0	1.2	1.6	2.4
000000000000000000000010000000000000	000000000000000000000000000000010000	0	0	0	1.2	nan	1.2	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	-1.11022e-16	0.8	0	1.2	-1.11022e-16	0	0	0	0	0	0	0	0	0	0	0
000000000000000000000010000000001000	000000000000000000000000000000010000	10000	10000	10000	nan	nan	0	1.2	2.4	10000	10000	10000	0	0	nan	1.2	10000	10000	10000	10000	10000	2.4	0	0	0	0	10000	10000	10000	10000	1.2	10000	10000	0	1.2	10000	10000
000000000000000000000010000000001000	000000000000000000000000000000110000	0	0	0	nan	nan	nan	0	0	0	0	0	0	0	nan	1.11022e-16	0	0	0	0	0	0	0	0	1.2	-1.11022e-16	0	0	0	0	0	0	0	0	-1.33227e-15	0	0
000000000000000000000010000001001000	000000000000000000000000000000110000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	0	nan	0	0	10000	10000	10000	10000	4.44089e-16	0	0	0	0	10000	10000	10000	1.2	10000	0	10000	10000	0	10000	10000
000000000000000000000010000001001000	000000000000000000000001000000110000	-1.2	0	0	nan	nan	nan	nan	0	0	-1.2	0	0	nan	nan	0	0	0	-1.2	-1.2	0	0	-2.22045e-16	0	0	0	0	-1.2	0	0	0	0	0	0	-1.2	0	0
000000000000000000000110000001001000	000000000000000000000001000000110000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000	10000	0	10000	10000	0	0	10000	10000	10000	0	10000	10000	10000	10000	0	10000	10000
000000000000000000000110000001001000	000010000000000000000001000000110000	0	0	0	nan	nan	nan	nan	0	0	0	0	0	nan	nan	nan	10000	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	10000	nan	0	10000	0	5.55112e-16
000000000000010000000110000001001000	000010000000000000000001000000110000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000
000000000000010000000110000001001000	000011000000000000000001000000110000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	10000	0	-10000	-10000	-10000	-10000	-2.22045e-16	nan	-10000	-10000	-10000	-10000	-10000	-10000	0	nan	nan	-10000	10000	-10000	-10000
000100000000010000000110000001001000	000011000000000000000001000000110000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000	10000	0	10000	nan	0	0	10000	10000	0	-10000	0	nan	nan	nan	0	10000	10000
000100000000010000000110000001001000	000011000000000100000001000000110000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	-10000	nan	-10000	-10000	-10000	-10000	-10000	0	-10000	nan	nan	nan	-10000	-10000	-10000
000100010000010000000110000001001000	000011000000000100000001000000110000	0	10000	10000	nan	nan	nan	nan	10000	10000	10000	0	10000	nan	nan	nan	10000	10000	10000	10000	10000	nan	10000	nan	0	0	10000	10000	10000	nan	10000	nan	nan	nan	-1.11022e-16	10000	10000
000100010000010000000110000001001000	000011000000000100000001100000110000	0	-10000	-10000	nan	nan	nan	nan	-10000	-10000	0	0	nan	nan	nan	nan	10000	10000	-10000	-10000	-10000	nan	-10000	nan	10000	-10000	-10000	-10000	-10000	nan	-10000	nan	nan	nan	10000	-10000	-10000
000100110000010000000110000001001000	000011000000000100000001100000110000	0	-10000	10000	nan	nan	nan	nan	10000	0	0	-10000	nan	nan	nan	nan	10000	0	10000	10000	10000	nan	-10000	nan	0	0	10000	0	10000	nan	nan	nan	nan	nan	0	10000	10000
000100110000010000000110000001001000	000011000000000100000001110000110000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	nan	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000
000100110000010000000110001001001000	000011000000000100000001110000110000	-10000	-10000	0	nan	nan	nan	nan	0	0	nan	nan	nan	nan	nan	nan	0	0	0	-10000	-10000	nan	-10000	nan	0	0	0	0	0	nan	nan	nan	nan	nan	0	0	0
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
100000000000000000000000000000000000	000000000000000000000000000000000000	0	0	0	0	0	0	1.2	0	0	1.2	0.8	0	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	0	-3.33067e-16	0	0	nan
100000000000000000000000000000000000	000000001000000000000000000000000000	0	0	0	0	0	0	0	0	-1.2	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	nan
100000000100000000000000000000000000	000000001000000000000000000000000000	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0	nan	nan	0	0	0	0	0	0	0	nan
100000000100000000000000000000000000	000000001000000000000000000100000000	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88178e-16	0	0	nan	nan	0	0	0	0	0	0	0	nan
100000000100000000100000000000000000	000000001000000000000000000100000000	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	0	nan	nan	0	0	0	0	-1.2	0	0	nan
100000000100000000100000000000000000	000000001000000000000000000100001000	-10000	-10000	-10000	nan	0	0	-10000	-10000	nan	-10000	-10000	0	0	0	0	0	0	nan	-10000	0	0	0	-10000	0	0	-1.2	nan	nan	-10000	-10000	0	-10000	-1.8	-1.2	-1.2	nan
100000000100000001100000000000000000	000000001000000000000000000100001000	0	-10000	-10000	nan	-10000	-10000	0	0	nan	0	0	-10000	-10000	0	-2.4	-1.2	0	nan	nan	0	-10000	-10000	0	0	0	0	nan	nan	-1.11022e-15	-2.4	-0.4	0	0	0	0	nan
100000000100000001100000000000000000	000000001000000000000000100100001000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	nan	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan
100000000110000001100000000000000000	000000001000000000000000100100001000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	nan	-10000	-10000	nan	-10000	-10000	-10000	-10000	0	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	0	-10000	nan
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
100000000000000000000000000000000000	000000000000000000000000000000000000	0	0	0	0	0	0	1.2	0	0	1.2	0.8	0	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	0	-3.33067e-16	0	0	nan
100000000000000000000000000000000000	000000001000000000000000000000000000	0	0	0	0	0	0	0	0	-1.2	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	nan
100000000000000000000000000000100000	000000001000000000000000000000000000	10000	1.2	10000	1.2	1.2	nan	1.2	10000	11.2	10000	2.4	0	0	0	0	1.2	2	10000	10000	10000	10000	1.2	10000	0	0	1.2	10000	nan	5.6	0	1.2	10000	0	2.4	10000	nan
100000000000000000000000000000100000	000100001000000000000000000000000000	0	0	0	5.55112e-16	6.66134e-16	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	4.44089e-16	0	0	0	nan	0	0	0	0	nan	0	0	nan
100000000010000000000000000000100000	000100001000000000000000000000000000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	nan	10000	10000	10000	10000	nan	10000	10000	nan
100000000010000000000000000000100000	000100001000000000001000000000000000	0	0	0	0	0	nan	0	0	0	0	0	0	0	0	0	nan	0	-1.2	0	0	0	0	0	0	0	nan	0	nan	0	0	0	0	nan	0	0	nan
100000100010000000000000000000100000	000100001000000000001000000000000000	0	0	0	0	0	nan	0	0	0	0	10000	0	-6.66134e-16	0	0	nan	0	0	0	0	0	0	0	0	0	nan	0	nan	0	nan	0	0	nan	0	0	nan
100000100010000000000000000000100000	000100001000001000001000000000000000	-10000	-10000	-1.2	0	0	nan	-1.2	0	0	-10000	-10000	-10000	-10000	0	-10000	nan	-1.2	-10000	-10000	-10000	-10000	nan	0	0	0	nan	-10000	nan	-10000	nan	-10000	-10000	nan	-10000	-2.4	nan
100000100010000000000000000000100100	000100001000001000001000000000000000	0	0	nan	-1.2	0	nan	0	0	0	0	0	0	0	-1.2	-1.2	nan	0	0	0	0	-1.2	nan	-1.2	-1.2	0	nan	0	nan	0	nan	0	-10000	nan	0	0	nan
100000100010000000000000000000100100	000100001000001000001000100000000000	-10000	-10000	nan	0	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	nan	-10000	nan	-10000	nan	-10000	-10000	nan	-10000	-10000	nan
