32	0	4	10	29	7474
33	1	4	11	20	1781
32	0	4	12	33	6421
33	1	3	13	10	3119
32	0	3	14	0	3409
33	1	1	15	1	1737
32	0	1	16	28	4209
33	1	3	17	23	10347
32	0	1	18	15	14524
33	1	2	19	14	6150
32	0	5	20	6	9425
33	1	4	21	24	1056
32	0	5	22	4	5688
33	1	1	23	5	896
33	0	4	0	21	755
32	1	3	1	22	2248
33	0	5	2	13	1601
32	1	5	3	30	15817
33	0	1	4	12	233
32	1	4	5	14	6579
33	0	4	6	6	452
32	1	3	7	29	10092
33	0	2	8	31	3559
32	1	1	9	11	8765
33	0	2	10	23	3257
32	1	4	11	2	14551
33	0	3	12	20	2113
32	1	5	13	3	6024
33	0	3	14	15	5271
32	1	1	15	4	7334
33	0	4	16	7	1407
32	0	3	0	0	2634
33	1	5	1	22	22
32	0	5	2	10	3102
33	1	4	3	13	147
32	0	1	4	20	5095
33	1	1	5	30	1255
32	0	1	6	21	3868
33	1	3	7	31	193
32	0	5	8	19	5115
33	1	1	9	4	1568
33	0	4	0	13	837
32	1	2	1	22	1466
33	0	4	2	14	766
32	1	2	3	12	2421
33	0	3	4	23	2292
32	1	3	5	32	2913
33	0	2	6	2	1233
32	1	5	7	21	5420
33	0	1	8	3	2621
32	1	5	9	19	10738
33	0	5	10	33	565
32	0	4	0	11	3555
33	1	5	1	14	22
32	0	3	2	12	2261
33	1	5	3	22	565
32	0	1	4	13	11096
33	1	2	5	10	1804
32	0	3	6	30	4168
33	1	1	7	21	2103
32	0	3	8	23	7277
33	1	2	9	3	1563
32	0	1	10	32	4174
33	1	2	11	33	4096
32	0	2	12	31	7630
33	1	1	13	29	206
32	0	4	14	15	5077
33	1	4	15	7	1805
32	0	1	16	5	6663
33	1	5	17	25	3473
32	0	1	18	16	14160
33	1	5	19	20	2843
32	0	3	20	19	7523
33	1	2	21	8	4954
32	0	3	22	9	30952
33	1	1	23	0	4499
32	0	2	24	2	16075
33	1	5	25	4	5443
32	0	5	26	24	9154
33	0	5	0	22	790
32	1	5	1	11	4141
33	0	1	2	23	76
32	1	1	3	21	1821
33	0	2	4	14	2018
32	1	1	5	31	5912
33	0	3	6	1	1090
32	1	2	7	32	2308
33	0	3	8	30	825
32	1	5	9	34	16447
33	0	5	10	6	903
32	0	4	0	10	2207
33	1	3	1	13	1245
32	0	3	2	20	2783
33	1	2	3	14	1961
32	0	1	4	0	7638
33	1	5	5	30	1402
32	0	1	6	21	5843
33	1	2	7	15	367
32	0	2	8	12	3191
33	1	3	9	16	3652
33	0	1	0	13	861
32	1	4	1	8	261
33	0	5	2	22	1736
32	1	5	3	16	6274
33	0	4	4	14	1322
32	1	4	5	24	10141
33	0	5	6	32	523
32	1	3	7	5	6482
33	0	1	8	12	226
32	1	3	9	11	3082
33	0	5	10	15	1618
32	0	5	0	22	735
33	1	1	1	13	26
32	0	3	2	23	8101
33	1	5	3	14	418
32	0	5	4	21	4920
33	1	4	5	24	1145
32	0	1	6	20	1696
33	0	5	0	22	988
32	1	4	1	14	1490
33	0	3	2	23	3193
32	1	4	3	24	1856
33	0	5	4	21	4902
32	1	3	5	20	3342
33	0	1	6	4	1151
32	1	4	7	13	5433
33	0	4	8	15	2275
32	1	1	9	11	8106
33	0	2	10	12	4055
32	1	2	11	2	6007
33	0	3	12	29	2388
32	1	1	13	7	16198
33	0	5	14	31	99
32	1	1	15	30	12558
33	0	2	16	10	5919
32	1	2	17	16	8792
33	0	3	18	25	3979
32	1	4	19	8	7105
33	0	4	20	5	79
32	1	3	21	32	1465
32	0	2	0	21	2140
33	1	4	1	23	320
32	0	4	2	31	1598
33	1	3	3	14	1975
32	0	1	4	11	7164
33	1	5	5	1	1666
32	0	3	6	32	3263
33	1	1	7	30	1292
32	0	1	8	33	11957
33	1	1	9	34	1569
32	0	1	10	22	8071
33	1	4	11	24	2247
32	0	4	12	4	3777
33	1	4	13	13	1579
32	0	4	14	2	5144
33	1	4	15	12	1606
32	0	4	16	15	2164
33	1	4	17	20	4404
32	0	1	18	5	4909
33	1	1	19	3	2858
32	0	3	20	7	10874
33	1	1	21	25	295
32	0	5	22	6	1573
33	0	5	0	13	546
32	1	4	1	21	2355
33	0	4	2	12	694
32	1	5	3	11	2499
33	0	5	4	22	1514
32	1	3	5	31	3070
33	0	3	6	1	1767
32	1	4	7	20	4927
33	0	3	8	2	3458
32	1	5	9	19	5485
33	0	1	10	32	2698
32	0	2	0	4	1181
33	1	2	1	13	39
32	0	5	2	12	1173
33	1	3	3	20	1180
32	0	2	4	22	3402
33	1	4	5	21	2102
32	0	3	6	2	6240
33	1	1	7	32	857
32	0	4	8	3	11545
33	1	4	9	5	1309
32	0	5	10	1	916
33	0	1	0	22	833
32	1	5	1	30	2706
33	0	2	2	13	1777
32	1	2	3	31	3005
33	0	3	4	12	3945
32	1	2	5	11	6625
33	0	2	6	32	5710
32	1	3	7	21	6007
33	0	3	8	2	1351
32	0	3	0	13	2634
33	1	3	1	22	82
32	0	5	2	21	1623
33	1	4	3	12	2085
32	0	1	4	29	4422
33	1	2	5	5	1420
32	0	3	6	2	4913
33	1	5	7	32	56
32	0	3	8	20	9925
33	1	3	9	11	1237
32	0	4	10	19	11681
33	1	3	11	18	1440
32	0	2	12	14	13070
33	1	3	13	10	3692
32	0	4	14	9	4928
33	1	3	15	4	8454
32	0	4	16	3	5885
33	1	1	17	33	5664
32	0	2	18	1	16488
33	1	4	19	0	2319
32	0	2	20	31	8732
33	1	4	21	34	8384
32	0	1	22	35	5641
33	1	4	23	25	5772
32	0	4	24	16	10675
33	1	1	25	15	2965
32	0	3	26	8	11963
33	1	3	27	24	3939
32	0	2	28	6	6273
33	1	1	29	23	780
33	0	5	0	22	487
32	1	4	1	14	4996
33	0	2	2	13	596
32	1	3	3	4	1774
33	0	3	4	24	2216
32	1	1	5	23	7937
33	0	2	6	32	1477
32	1	5	7	16	9974
33	0	4	8	12	205
32	1	1	9	2	9660
33	0	2	10	20	9654
32	1	1	11	3	4302
33	0	4	12	1	2446
32	1	5	13	5	3055
32	0	2	0	14	3768
33	1	3	1	12	78
32	0	5	2	4	1734
33	1	5	3	13	44
32	0	5	4	24	3817
33	1	1	5	22	26
32	0	4	6	34	2245
33	0	5	0	13	930
32	1	4	1	12	1954
33	0	3	2	22	1312
32	1	1	3	4	3015
33	0	2	4	23	1921
32	1	3	5	20	4860
33	0	4	6	28	1574
32	1	5	7	21	4232
33	0	5	8	3	1617
32	1	1	9	33	6817
33	0	5	10	15	4972
32	1	5	11	19	6087
33	0	1	12	18	1500
32	1	1	13	31	4930
33	0	2	14	1	10606
32	1	2	15	2	7402
33	0	2	16	14	13141
32	1	1	17	16	4775
33	0	1	18	30	5147
32	1	4	19	6	5115
33	0	3	20	24	5487
32	1	3	21	25	5396
33	0	1	22	7	5476
32	1	3	23	29	19554
33	0	4	24	11	2630
32	1	5	25	32	9183
33	0	1	26	34	1133
32	1	3	27	35	17519
33	0	4	28	0	7347
32	1	2	29	9	10299
32	0	1	0	12	2260
33	1	2	1	22	340
32	0	4	2	20	2320
33	1	5	3	13	85
32	0	1	4	4	4108
33	1	2	5	28	23
32	0	4	6	21	5060
33	1	2	7	30	1398
32	0	4	8	3	4772
33	1	2	9	14	2698
32	0	2	10	2	6380
33	1	2	11	6	1377
33	0	2	0	22	490
32	1	2	1	14	1607
33	0	3	2	21	2640
32	1	1	3	24	3422
33	0	5	4	20	1797
32	1	3	5	19	3926
33	0	2	6	23	1837
34	0	3	0	13	11734
35	1	5	1	23	5801
34	0	4	2	12	8882
35	1	4	3	24	4459
34	0	2	4	11	6839
35	1	3	5	14	1526
34	0	2	6	10	2062
35	0	1	0	13	4113
34	1	1	1	22	5847
35	0	3	2	12	3168
34	1	3	3	11	3960
35	0	5	4	23	5186
34	1	3	5	33	16940
35	0	2	6	15	27918
34	1	5	7	32	11497
35	0	3	8	14	4347
34	0	3	0	13	1482
35	1	4	1	21	7028
34	0	1	2	12	3713
35	1	2	3	14	2481
34	0	1	4	23	17010
35	1	5	5	3	4791
34	0	3	6	24	8839
35	1	3	7	25	5420
34	0	1	8	31	11923
35	1	1	9	22	4041
34	0	3	10	15	10876
35	1	1	11	7	2361
34	0	3	12	6	10178
35	1	2	13	33	1662
34	0	3	14	16	16047
35	1	3	15	8	18762
34	0	2	16	11	22881
35	1	3	17	10	2665
34	0	1	18	20	6189
35	1	4	19	29	15919
34	0	5	20	4	19075
35	1	4	21	28	3461
35	0	5	0	12	68886
34	1	2	1	31	19590
35	0	4	2	22	4954
34	1	5	3	32	4649
35	0	2	4	33	3946
34	1	5	5	23	6701
35	0	1	6	20	8645
34	1	1	7	14	29934
35	0	3	8	5	2564
34	1	4	9	15	4839
35	0	4	10	13	4528
34	1	2	11	7	2407
34	0	1	0	31	1975
35	1	1	1	13	108
34	0	5	2	32	8000
35	1	4	3	33	1778
34	0	4	4	23	3876
35	1	4	5	15	4001
34	0	4	6	14	6198
35	1	4	7	5	1720
34	0	3	8	25	21685
35	1	4	9	24	9627
34	0	2	10	6	4482
35	1	3	11	22	4327
34	0	4	12	30	17067
35	1	2	13	29	3653
34	0	1	14	21	5915
35	1	5	15	12	25875
34	0	1	16	11	12847
35	1	2	17	1	3530
34	0	2	18	3	22593
35	1	5	19	20	23898
34	0	4	20	19	9618
35	1	2	21	27	2589
34	0	1	22	16	11484
35	1	3	23	4	8329
34	0	3	24	28	1756
35	1	3	25	0	29154
34	0	5	26	34	8510
35	1	4	27	7	3749
35	0	4	0	22	4454
34	1	3	1	31	3409
35	0	4	2	14	5086
34	1	4	3	30	4408
35	0	5	4	32	3626
34	1	3	5	23	5357
35	0	4	6	12	8426
34	1	4	7	2	13174
35	0	4	8	13	2039
34	1	2	9	15	6399
35	0	2	10	11	2199
34	0	5	0	31	4664
35	1	2	1	13	11215
34	0	2	2	32	3796
35	1	3	3	21	6596
34	0	3	4	30	4641
35	1	3	5	33	3332
34	0	5	6	29	1541
35	0	1	0	22	3400
34	1	4	1	23	5338
35	0	2	2	11	4212
34	1	2	3	13	10885
35	0	2	4	15	5668
34	1	2	5	3	4470
35	0	5	6	33	2079
34	1	4	7	5	20537
35	0	2	8	4	6244
34	1	1	9	21	8379
35	0	3	10	29	2071
34	1	5	11	12	7946
35	0	2	12	30	1751
34	1	3	13	14	9739
35	0	5	14	31	2299
34	1	5	15	32	1525
34	0	5	0	31	9956
35	1	2	1	14	2017
34	0	3	2	32	1974
35	1	2	3	33	1634
34	0	5	4	30	6485
35	1	5	5	29	1779
34	0	3	6	21	10922
35	1	5	7	12	4081
34	0	1	8	13	2276
35	1	2	9	22	4083
34	0	3	10	4	14405
35	1	3	11	10	26398
34	0	2	12	3	6821
35	1	1	13	5	2741
34	0	3	14	11	9791
35	1	1	15	1	9036
34	0	1	16	19	14239
35	1	3	17	27	2864
34	0	4	18	24	16932
35	1	2	19	16	12346
34	0	5	20	15	11750
35	1	5	21	23	8256
35	0	1	0	14	2444
34	1	2	1	31	1674
35	0	1	2	24	5665
34	1	5	3	30	9506
35	0	2	4	32	2778
34	1	2	5	23	3107
35	0	5	6	15	9523
34	1	5	7	13	16966
35	0	1	8	22	5220
34	1	3	9	21	10189
35	0	2	10	33	9548
34	1	3	11	6	4557
35	0	5	12	3	8221
34	1	5	13	5	7182
35	0	3	14	29	2428
34	1	1	15	7	6673
35	0	5	16	8	5144
34	1	4	17	4	1959
34	0	5	0	4	3418
35	1	1	1	22	1846
34	0	4	2	3	3184
35	1	4	3	5	3716
34	0	1	4	11	9768
35	1	4	5	2	6825
34	0	1	6	12	17578
35	1	2	7	13	10306
34	0	1	8	21	10286
35	1	2	9	30	2834
34	0	5	10	20	7078
35	1	5	11	28	2563
34	0	2	12	29	2750
35	1	3	13	19	24933
34	0	2	14	10	28937
35	1	4	15	9	5109
34	0	4	16	31	5455
35	1	5	17	1	2744
34	0	4	18	14	8733
35	1	1	19	24	18982
34	0	2	20	23	10711
35	1	2	21	16	15887
34	0	2	22	15	8585
35	1	2	23	7	2124
35	0	1	0	23	5372
34	1	3	1	4	8926
35	0	5	2	22	5381
34	1	1	3	24	5872
35	0	4	4	14	3988
34	1	2	5	5	13466
35	0	1	6	6	4972
34	1	5	7	30	5130
35	0	3	8	13	16125
34	1	4	9	12	15296
35	0	3	10	3	6364
34	1	4	11	33	4344
35	0	2	12	21	21902
34	1	3	13	20	7292
35	0	3	14	28	4628
34	1	5	15	10	13493
35	0	4	16	0	5422
34	1	4	17	29	12216
35	0	5	18	11	9068
34	1	4	19	31	15428
35	0	2	20	32	2336
34	1	1	21	15	32794
34	0	1	0	31	3289
35	1	3	1	12	3897
34	0	1	2	30	7960
35	1	2	3	13	3360
34	0	5	4	32	4857
35	1	5	5	33	4500
35	0	1	0	12	3621
35	0	4	0	13	3226
34	1	5	1	31	5959
35	0	5	2	32	3683
34	1	1	3	21	19935
35	0	2	4	14	4861
34	1	1	5	12	3335
35	0	3	6	30	9893
34	1	3	7	4	5937
35	0	1	8	22	27792
34	1	1	9	6	9009
35	0	1	10	5	3437
34	1	1	11	23	6942
35	0	3	12	15	16982
34	1	2	13	16	3291
35	0	1	14	3	9716
34	1	3	15	20	11272
35	0	2	16	28	3584
34	1	4	17	19	8915
35	0	5	18	18	4006
34	1	4	19	11	3467
35	0	1	20	1	3483
34	1	3	21	10	12150
35	0	5	22	9	2470
34	1	2	23	29	27683
35	0	1	24	0	5392
34	1	1	25	2	1941
34	0	3	0	31	1908
35	1	5	1	14	2138
34	0	2	2	32	4633
35	1	5	3	33	3366
34	0	5	4	21	5515
35	1	3	5	30	4109
34	0	5	6	4	9895
35	1	2	7	22	3466
34	0	3	8	6	2459
35	1	4	9	13	5781
34	0	5	10	5	3268
35	1	4	11	7	8670
34	0	5	12	3	1712
35	0	3	0	21	4166
34	1	2	1	4	5536
35	0	1	2	30	9547
34	1	2	3	5	3371
35	0	4	4	6	2287
34	1	2	5	15	9906
35	0	3	6	3	8425
34	1	4	7	12	3013
35	0	1	8	14	3521
34	1	4	9	22	4371
35	0	4	10	32	12705
34	1	4	11	31	3467
35	0	1	12	13	2702
34	1	4	13	20	7260
35	0	1	14	28	4950
34	1	1	15	25	4277
35	0	4	16	35	7554
34	1	5	17	11	19671
35	0	5	18	33	37299
34	1	4	19	34	4398
35	0	1	20	23	1852
34	0	3	0	31	2472
35	1	5	1	4	3491
34	0	1	2	32	3626
35	1	5	3	33	5774
34	0	2	4	21	2101
35	1	1	5	11	17086
34	0	5	6	29	2189
35	1	3	7	13	2126
34	0	2	8	30	2123
35	0	1	0	22	2593
34	1	4	1	31	191
35	0	4	2	32	2502
34	1	2	3	30	14643
35	0	5	4	29	8152
34	1	2	5	23	21228
35	0	4	6	21	7154
34	1	4	7	4	6235
35	0	1	8	13	12873
34	1	4	9	5	8087
35	0	3	10	3	7125
34	1	5	11	15	9756
35	0	1	12	7	6621
34	1	1	13	24	14549
35	0	3	14	6	24607
34	1	1	15	25	4695
35	0	4	16	26	4587
34	1	3	17	35	1210
36	0	1	0	0	27458
37	1	4	1	8	4506
36	0	4	2	9	6523
37	1	2	3	27	2949
36	0	4	4	18	2995
37	1	3	5	32	11315
36	0	5	6	17	5478
37	1	1	7	24	5700
36	0	4	8	10	19380
37	1	4	9	16	2548
37	0	4	0	0	3231
36	1	5	1	8	2202
37	0	2	2	30	1767
36	1	3	3	3	4303
37	0	3	4	10	1624
36	1	3	5	20	2450
37	0	3	6	6	4861
36	1	1	7	14	7297
37	0	3	8	33	1459
36	1	3	9	24	7177
37	0	5	10	32	12316
36	1	4	11	31	5766
37	0	4	12	27	9943
36	1	4	13	34	8188
37	0	1	14	28	4988
36	1	3	15	4	2974
36	0	1	0	0	3123
37	1	3	1	35	2788
36	0	5	2	25	3598
37	1	4	3	4	4151
36	0	1	4	13	8421
37	1	3	5	32	3493
36	0	1	6	14	3082
37	1	5	7	12	6941
36	0	1	8	20	2290
37	1	1	9	33	8209
36	0	4	10	34	2404
37	1	4	11	8	7953
36	0	5	12	15	5744
37	1	5	13	16	1770
36	0	5	14	17	7432
37	1	3	15	24	2095
37	0	4	0	0	7269
36	1	1	1	1	4064
37	0	1	2	31	3868
36	1	5	3	21	1826
37	0	3	4	29	2566
36	1	3	5	30	1656
37	0	4	6	4	6749
36	1	4	7	13	4813
37	0	3	8	28	4916
36	1	1	9	22	10691
37	0	1	10	12	7509
36	1	1	11	20	2227
37	0	1	12	23	1822
36	1	5	13	19	1665
36	0	1	0	0	3270
37	1	4	1	8	1066
36	0	2	2	17	2478
37	1	3	3	5	2352
36	0	2	4	6	1498
37	1	1	5	32	1751
36	0	2	6	16	2115
37	1	1	7	14	3152
36	0	2	8	23	1749
37	1	4	9	35	2920
36	0	4	10	25	3953
37	1	4	11	29	6910
36	0	1	12	34	4123
37	1	2	13	7	5351
36	0	3	14	24	7563
37	1	4	15	26	1227
36	0	3	16	22	2332
37	0	5	0	8	1331
36	1	2	1	0	2692
37	0	2	2	22	892
36	1	3	3	21	4516
37	0	1	4	24	714
36	1	1	5	23	2188
37	0	4	6	32	2460
36	1	3	7	16	2981
37	0	4	8	35	3117
36	1	1	9	34	7893
37	0	2	10	12	11718
36	1	1	11	2	2196
37	0	2	12	30	4541
36	1	5	13	13	7635
37	0	1	14	14	10942
36	1	5	15	6	2037
37	0	2	16	33	8148
36	1	5	17	31	4515
37	0	2	18	17	8051
36	1	1	19	26	2173
37	0	4	20	29	14413
36	1	4	21	27	5353
37	0	1	22	9	10485
36	1	4	23	1	3206
37	0	2	24	3	1800
36	1	3	25	11	1452
36	0	2	0	27	4257
37	1	3	1	8	6154
36	0	3	2	17	2299
37	1	3	3	19	1434
36	0	4	4	28	3614
37	1	4	5	29	6717
36	0	5	6	9	3752
37	1	3	7	23	6441
36	0	4	8	18	6437
37	1	5	9	0	1549
36	0	4	10	35	11840
37	1	3	11	5	2033
36	0	3	12	14	1844
37	1	3	13	31	9418
36	0	1	14	15	1890
37	1	2	15	16	1797
36	0	2	16	24	9478
37	1	5	17	32	15406
36	0	1	18	30	7239
37	1	5	19	34	11577
36	0	3	20	33	11983
37	1	4	21	6	1840
36	0	4	22	7	3303
37	1	1	23	13	18263
36	0	2	24	21	3216
37	1	1	25	1	9959
36	0	4	26	20	9565
37	1	3	27	3	12543
36	0	2	28	4	6465
37	1	5	29	2	1154
37	0	5	0	8	2726
36	1	1	1	0	5470
37	0	1	2	32	2931
36	1	2	3	24	2333
37	0	5	4	34	5650
36	1	4	5	33	1949
37	0	3	6	6	9013
36	1	2	7	7	5506
37	0	3	8	26	8502
36	1	5	9	1	7275
37	0	3	10	31	8384
36	1	2	11	23	9726
37	0	3	12	30	16968
36	1	1	13	29	7170
37	0	1	14	35	7225
36	1	4	15	17	4192
37	0	3	16	22	7813
36	1	5	17	2	7010
37	0	5	18	14	1219
36	0	1	0	0	2069
37	1	2	1	34	2006
36	0	4	2	25	2691
37	1	2	3	32	4474
36	0	3	4	33	1581
37	1	5	5	30	750
36	0	2	6	24	5567
37	1	4	7	28	7180
36	0	2	8	29	2963
37	1	3	9	14	4377
36	0	2	10	22	3081
37	1	3	11	11	11470
36	0	5	12	13	5108
37	1	4	13	23	7593
36	0	4	14	5	2960
37	1	3	15	21	2831
36	0	5	16	6	14464
37	1	4	17	15	18326
36	0	2	18	31	10380
37	1	3	19	4	3045
36	0	5	20	7	14508
37	1	2	21	8	1823
36	0	4	22	16	7626
37	1	4	23	19	8363
36	0	5	24	3	12222
37	1	2	25	20	2994
36	0	5	26	18	2363
37	1	2	27	35	12428
36	0	3	28	9	10155
37	1	3	29	27	806
36	0	3	30	17	6616
37	1	4	31	1	11640
36	0	1	32	10	31296
37	1	1	33	12	1234
37	0	5	0	35	2071
36	1	4	1	0	199
37	0	3	2	33	1599
36	1	2	3	34	2461
37	0	2	4	22	2151
36	1	2	5	26	7741
37	0	4	6	29	804
36	1	1	7	32	6988
37	0	4	8	6	1596
36	1	2	9	24	2050
37	0	3	10	27	3878
36	1	1	11	16	3065
37	0	5	12	8	2411
36	1	4	13	14	2312
37	0	1	14	4	1546
36	1	2	15	5	8291
37	0	2	16	23	2283
36	1	4	17	13	3845
37	0	4	18	15	17450
36	1	1	19	12	18222
37	0	4	20	11	2690
36	1	3	21	20	17062
37	0	4	22	31	23511
36	1	1	23	9	23077
37	0	5	24	7	76
36	0	1	0	0	15433
37	1	2	1	35	1364
36	0	5	2	8	1739
37	1	3	3	32	3102
36	0	2	4	34	1906
37	1	3	5	29	965
36	0	1	6	26	5458
37	1	4	7	13	5673
36	0	3	8	21	3019
37	1	2	9	2	5956
36	0	1	10	25	9824
37	1	1	11	5	4436
36	0	4	12	24	7728
37	1	2	13	23	1877
36	0	4	14	14	3632
37	1	5	15	4	2450
36	0	5	16	3	1939
37	1	5	17	31	5268
36	0	4	18	30	2869
37	1	5	19	22	874
37	0	2	0	35	564
36	1	3	1	34	1432
37	0	1	2	14	2197
36	1	3	3	15	1192
37	0	2	4	32	1174
36	1	3	5	25	5757
37	0	5	6	30	921
36	1	1	7	31	1962
37	0	2	8	12	2806
36	1	2	9	13	3405
37	0	5	10	3	4794
36	1	3	11	21	1341
37	0	4	12	6	12009
36	1	1	13	33	7432
37	0	2	14	22	833
36	0	2	0	0	2315
37	1	3	1	35	866
36	0	4	2	10	1280
37	1	3	3	33	1128
36	0	3	4	34	1728
37	1	5	5	30	1646
36	0	1	6	25	2934
37	1	5	7	14	3536
36	0	3	8	22	5769
37	1	3	9	12	4372
36	0	1	10	13	4460
37	1	1	11	32	3516
36	0	5	12	31	2065
37	1	3	13	4	1180
36	0	3	14	16	9868
37	1	2	15	7	1482
36	0	5	16	23	3867
37	1	1	17	24	9921
36	0	3	18	28	24966
37	1	1	19	6	7240
36	0	5	20	15	3024
37	1	2	21	5	864
37	0	2	0	35	3354
36	1	5	1	0	884
37	0	1	2	33	1146
36	1	5	3	34	1863
37	0	4	4	15	1162
36	1	2	5	24	1160
37	0	1	6	17	1432
36	1	5	7	16	864
37	0	5	8	5	4115
36	1	5	9	25	3643
37	0	1	10	7	1215
36	1	1	11	26	10641
37	0	5	12	23	2680
36	1	3	13	31	7052
37	0	5	14	32	12543
36	1	1	15	27	10616
37	0	1	16	14	1193
36	0	2	0	0	12864
37	1	4	1	35	1597
36	0	5	2	10	1682
37	1	1	3	33	671
36	0	4	4	34	2016
37	1	2	5	15	906
36	0	5	6	24	1368
37	1	1	7	17	1343
36	0	1	8	16	1234
37	1	3	9	5	3947
36	0	4	10	25	1222
37	1	1	11	7	1432
36	0	2	12	23	3987
37	1	2	13	26	1263
36	0	3	14	8	2539
37	1	5	15	32	2194
36	0	5	16	22	4339
37	0	4	0	35	1735
36	1	4	1	25	2431
37	0	2	2	33	1080
36	1	3	3	34	2147
37	0	3	4	17	814
36	1	5	5	26	1769
37	0	1	6	24	5772
36	1	5	7	15	8308
37	0	4	8	32	6956
36	1	2	9	16	7411
37	0	2	10	7	1905
36	1	3	11	14	9368
37	0	5	12	13	1244
36	1	5	13	30	9947
37	0	3	14	4	9493
36	1	3	15	22	2984
37	0	2	16	6	1378
36	1	3	17	5	5072
37	0	2	18	28	15600
36	1	4	19	20	13063
37	0	2	20	10	4173
36	1	5	21	19	14047
37	0	1	22	21	1290
36	1	1	23	11	17383
37	0	4	24	1	18302
36	1	4	25	3	9832
37	0	5	26	27	4107
36	1	2	27	2	5828
37	0	2	28	29	2532
36	1	3	29	0	21787
37	0	1	30	12	4061
36	1	3	31	8	19840
37	0	5	32	31	1628
36	1	2	33	23	8097
37	0	5	34	9	576
36	1	4	35	18	2352
36	0	4	0	0	2068
37	1	5	1	35	416
36	0	4	2	10	1498
37	1	4	3	33	473
36	0	4	4	34	2159
37	1	3	5	15	1886
36	0	2	6	20	2528
37	1	1	7	30	1442
36	0	2	8	25	6885
37	1	4	9	7	9173
36	0	1	10	23	5435
37	1	2	11	8	5874
36	0	4	12	9	13757
37	1	1	13	32	18403
36	0	5	14	31	4683
37	1	3	15	16	8544
36	0	5	16	18	8521
37	1	2	17	27	1720
36	0	3	18	11	11402
37	1	5	19	12	1617
36	0	2	20	24	5392
37	1	5	21	22	8411
36	0	3	22	26	1785
37	0	2	0	22	1820
36	1	4	1	0	1597
37	0	1	2	24	682
36	1	2	3	23	2078
37	0	2	4	21	873
36	1	5	5	32	3571
37	0	5	6	5	4634
36	1	3	7	33	5690
37	0	1	8	18	2684
36	1	1	9	34	3347
37	0	5	10	35	2418
36	1	4	11	31	1297
36	0	2	0	30	4549
37	1	5	1	31	1092
36	0	5	2	3	2434
37	1	1	3	7	7093
36	0	2	4	4	1732
37	1	4	5	2	4871
36	0	2	6	21	6162
37	1	4	7	12	1126
36	0	5	8	22	3484
37	1	1	9	23	7086
36	0	2	10	15	15360
37	1	2	11	20	9381
36	0	5	12	16	6598
37	1	3	13	14	3067
36	0	2	14	32	10327
37	1	5	15	10	4235
36	0	1	16	6	5306
37	1	1	17	5	2838
36	0	1	18	24	5428
37	1	5	19	33	1245
36	0	2	20	28	10759
37	1	1	21	11	19342
36	0	4	22	29	3609
37	1	1	23	9	1272
37	0	4	0	23	1464
36	1	1	1	13	2103
37	0	4	2	26	1347
36	1	3	3	12	2075
37	0	5	4	24	919
36	1	3	5	25	2915
37	0	3	6	20	2820
36	1	2	7	14	3611
37	0	5	8	15	1327
36	1	3	9	11	3805
38	0	3	0	27	30253
39	1	1	1	35	5258
38	0	1	2	8	15875
39	1	3	3	32	5060
38	0	1	4	0	9186
39	1	4	5	5	8021
38	0	3	6	23	9225
39	1	4	7	13	20404
38	0	1	8	30	17138
39	1	1	9	12	36188
38	0	4	10	21	34380
39	1	2	11	15	7697
38	0	4	12	14	7536
39	1	4	13	25	3783
39	0	5	0	13	17028
38	1	1	1	29	9120
39	0	5	2	12	4097
38	1	5	3	30	24865
39	0	3	4	27	29012
38	1	2	5	33	38340
39	0	3	6	28	45879
38	1	3	7	20	37014
39	0	1	8	2	40820
38	1	3	9	31	85352
39	0	4	10	32	8140
38	1	5	11	22	29182
39	0	3	12	14	4679
38	1	3	13	11	11346
39	0	5	14	15	2131
38	0	3	0	11	17470
39	1	5	1	23	3631
38	0	3	2	2	13061
39	1	5	3	22	5299
38	0	4	4	4	22606
39	1	3	5	24	3203
38	0	3	6	21	3265
39	1	1	7	25	1847
39	0	3	0	13	2488
38	1	4	1	12	5186
39	0	2	2	35	2603
38	1	2	3	22	6247
39	0	5	4	32	3639
38	1	4	5	20	29928
39	0	1	6	31	4670
38	1	2	7	30	9035
39	0	1	8	21	9097
38	1	4	9	6	38513
39	0	3	10	14	1414
38	1	5	11	4	18213
39	0	5	12	28	14990
38	1	1	13	5	7093
39	0	5	14	3	49284
38	1	3	15	7	4967
38	0	2	0	14	5571
39	1	1	1	19	7430
38	0	2	2	22	10383
39	1	3	3	18	13345
38	0	1	4	24	21936
39	1	3	5	6	20853
38	0	5	6	23	5366
39	1	3	7	21	3344
38	0	2	8	25	1582
39	0	4	0	12	2754
38	1	4	1	23	7977
39	0	1	2	13	2349
38	1	2	3	14	5812
39	0	3	4	20	9619
38	1	4	5	4	11477
39	0	2	6	21	17171
38	1	3	7	22	26110
39	0	4	8	5	11923
38	1	1	9	29	3837
39	0	4	10	30	18048
38	1	3	11	3	4271
39	0	3	12	10	10607
38	1	1	13	11	6214
39	0	4	14	0	2371
38	0	4	0	12	5855
39	1	2	1	23	6964
38	0	3	2	11	10408
39	1	5	3	13	2900
38	0	1	4	20	24385
39	1	4	5	22	5537
38	0	4	6	21	14939
39	1	1	7	3	18587
38	0	4	8	33	2080
39	1	5	9	14	13060
38	0	2	10	32	25964
39	1	2	11	31	3847
38	0	2	12	4	1791
39	1	4	13	15	5883
38	0	3	14	28	2238
39	0	4	0	3	6353
