-1		1.71314	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		1.15844	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0
-1		1.55844	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0
1		1.00374	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0
-1		1.55844	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	1	-0	-0	1	-0	-0	-0	-0	1	-0	-0	1	-0	-0	-0	-0
1		-0.441561	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-2	0	0	0	0
-1		0.113139	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0
1		-0.781288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	0	0
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.485071	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.409356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		1.59064	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0.696217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		1.59064	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	1
1		0.923977	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
-1		1.32398	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	2
1		0.769277	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0
-1		1.16928	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	2
1		0.684206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-2	0	0	0	0
-1		1.013	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	3
1		0.778922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	-1	0	0	0	0	0	0	-2	0	0	0	0
-1		1.67335	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-2	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3
1		1.18828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	0	-1
-1		1.67335	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-1	-0	-1	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	3
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.894427	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.894427	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0.409356	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		2.40936	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1
1		1.51493	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1
-1		2.06963	-1	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	1	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	1	-0	-0	1
1		1.40296	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
-1		1.7011	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	1	-0	-0	1
1		1.21603	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	-3	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	-3
-1		1.54483	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-3	1	-0	-0	-0	1	1	-0	-0	1	-0	-0	-0	-0	1	-0	-0	1
1		0.878165	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	-3
-1		1.17631	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-2	1	1	-0	-0	1	-0	1	-0	1	-0	-0	-0	-0	1	-0	-0	1
1		0.847509	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	-2
-1		1.09558	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-2	1	1	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	1	-0	-0	2
1		0.695579	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	-2	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-2
-1		1.25028	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-2	1	1	-0	-0	-0	-0	1	-0	1	-0	-0	-0	-0	-0	-0	-0	3
1		0.695579	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	-1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	-2
-1		2.69558	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	2	1	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	3
1		2.21051	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	-1	0	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	-2
-1		2.61051	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-1	1	1	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	1
1		2.05581	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	-1
-1		2.45581	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	1	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		2.22172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.894427	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.485071	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0.156273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		2.15627	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1
1		1.60157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
-1		2.08664	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	3
1		1.19222	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
-1		1.85888	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	1	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	3
1		1.56074	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0
-1		3.56074	-0	-0	-0	-0	-0	-2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		2.89407	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-3	-1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0
-1		3.7885	-3	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	2
1		3.2338	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	-1	-1	-3	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
-1		3.6338	-1	-0	-1	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	1	-0	-0	-0	2
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.894427	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0.409356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		1.30378	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.696217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		1.30378	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	1
1		0.903783	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
-1		1.23258	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1
1		0.338154	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
-1		0.666952	-1	-0	-0	-0	-0	-1	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	2	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1
1		0.181881	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	0	-2
-1		0.581881	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-1	-0	1	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1
1		0.283738	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
-1		0.950405	-3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	2
1		0.395705	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	-2	0	-2	0	0	0	0	0	-1	0	0	0	-1	0	0	0	-2
-1		1.06237	-1	-0	-1	-0	-0	-0	-0	-0	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	2
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.485071	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.0696289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.824798	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-1.1752	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.690131	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1
1		-1.01893	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.124501	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	2	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	4
1		-0.453299	1	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	4	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.0532993	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	1	-0	1	-0	-0	-0	1	-0	-0	-0	4
1		-0.453299	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	3	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.155157	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	1	-0	3
1		-0.821824	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	3	0	-2	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.267123	-0	-2	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	2	-0	-0	-0	1	-0	1	-0	-0	-0	-0	-0	-0	-0	3
1		-0.821824	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-2	0	-2	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.485071	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.409356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.0757153	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-1.92428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		-1.43921	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-1.99391	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
-1		-1.09949	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	1	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1
1		-3.09949	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	0	0	-1	0	0	0	-1	0	0	0	-1	0	0	0	-2
-1		-2.20506	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-1	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	2	-0	-0	-0	1
1		-2.87173	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-3	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1
-1		-2.20506	-3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	1
1		-2.5032	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-3	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
-1		-2.1032	-3	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	2	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	2
1		-2.6579	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	-1	-1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		-2.2579	-1	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	2	-0	-0	1	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	2
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.485071	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.409356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.485071	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-1.51493	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
-1		-1.02986	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	1
1		-1.35866	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
-1		-0.803955	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	1	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	2
1		-1.69838	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	-1
-1		-1.29838	-0	-1	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	3	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	1	-0	-0	-0	1
1		-1.69838	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1
-1		-1.40024	-0	-1	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	1	-0	2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0
1		-2.06691	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-2
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.4	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.494427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.060273	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-0.606394	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.0516935	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-2.05169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
-1		-0.0516935	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0
1		-0.536765	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-2	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1
-1		0.357662	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-1	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	1	-0	-0	1
1		-0.0423375	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	-1
-1		0.255805	-0	-0	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	1	1	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	1	-0	-0	1
1		-0.0423375	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	-2	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1
-1		0.357662	-2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	1	-0	1	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	1	-0	-0	-0
1		0.12358	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.894427	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		0.339727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1		0.824798	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-1.1752	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
-1		-0.775202	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
1		-1.104	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
-1		-0.618928	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	1	-0	-0	-0	-0	-0	1	-0	1	-0	-0	-0	-0	-0	-0	-0	1
1		-1.01893	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
-1		-0.720786	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-0	3	-0	-0	-0	-0	-0	-0	-0	-0	-0	1	-0	-0	-0	-0	-0	-0
1		-1.38745	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	-1	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	-1
-1		-0.832753	-1	-0	-0	-0	-1	-0	-0	-0	-0	-0	-0	-0	-0	-1	-0	-0	-1	3	-0	-0	-0	1	-0	-0	-0	1	-0	-0	-0	-0	-0	-0	-0	1
